volatile acidity,chlorides,density,alcohol,quality,Wine Type_Red,Wine Type_White
0.808695652173913,0.8125,0.5663449939686399,0.4499999999999999,0.6666666666666666,1.0,0.0
0.7999999999999999,0.7083333333333334,0.6990349819059131,0.2333333333333334,0.6666666666666666,1.0,0.0
0.17391304347826084,0.9895833333333334,0.7533172496984352,0.3499999999999999,0.6666666666666666,1.0,0.0
0.417391304347826,0.6666666666666666,0.6326899879372765,0.7666666666666666,0.6666666666666666,1.0,0.0
0.5565217391304347,0.8125,0.7231604342581421,0.4166666666666667,1.0,1.0,0.0
0.31304347826086953,0.6458333333333333,0.6930036188178559,0.21666666666666679,0.6666666666666666,1.0,0.0
0.33043478260869563,0.3958333333333333,0.6085645355850408,0.3166666666666667,1.0,1.0,0.0
0.7652173913043477,0.6041666666666666,0.6025331724969835,0.18333333333333326,0.3333333333333333,1.0,0.0
0.5565217391304347,0.8125,0.7231604342581421,0.4166666666666667,1.0,1.0,0.0
0.8869565217391303,0.96875,0.7864897466827568,0.3000000000000001,0.3333333333333333,1.0,0.0
0.8869565217391303,0.96875,0.7864897466827568,0.3000000000000001,0.3333333333333333,1.0,0.0
0.6434782608695652,0.6666666666666666,0.7593486127864925,0.38333333333333347,0.6666666666666666,1.0,0.0
0.5565217391304347,0.8645833333333334,0.5784077201447545,0.38333333333333347,0.6666666666666666,1.0,0.0
0.7652173913043477,0.8541666666666666,0.6326899879372765,0.4333333333333333,1.0,1.0,0.0
0.5913043478260869,1.0,0.8377563329312369,0.19999999999999987,0.3333333333333333,1.0,0.0
0.7652173913043477,0.8541666666666666,0.6326899879372765,0.4333333333333333,1.0,1.0,0.0
0.20869565217391303,0.3958333333333333,0.6507840772014483,0.4166666666666667,0.3333333333333333,1.0,0.0
0.817391304347826,0.8541666666666666,0.7412545235223139,0.38333333333333347,0.6666666666666666,1.0,0.0
0.48695652173913034,0.9270833333333334,0.560313630880576,0.3499999999999999,0.6666666666666666,1.0,0.0
0.4521739130434782,0.8854166666666667,0.8618817852834793,0.25,0.6666666666666666,1.0,0.0
0.7304347826086955,0.6666666666666666,0.7834740651387215,0.25,0.3333333333333333,1.0,0.0
0.3652173913043477,0.8020833333333333,0.6628468033775629,0.3166666666666667,0.3333333333333333,1.0,0.0
0.9565217391304347,0.7708333333333334,0.6899879372738272,0.2666666666666666,0.3333333333333333,1.0,0.0
0.9913043478260869,0.8854166666666667,0.7352231604342567,0.2833333333333332,0.3333333333333333,1.0,0.0
0.3652173913043477,0.7395833333333334,0.6839565741857633,0.2666666666666666,0.3333333333333333,1.0,0.0
0.7826086956521738,0.8020833333333333,0.5663449939686399,0.4499999999999999,0.6666666666666666,1.0,0.0
0.17391304347826084,0.6145833333333334,0.614595898673098,0.3499999999999999,0.6666666666666666,1.0,0.0
0.3652173913043477,0.8645833333333334,0.7412545235223139,0.3333333333333333,0.3333333333333333,1.0,0.0
0.3652173913043477,0.3958333333333333,0.5361881785283469,0.25,0.3333333333333333,1.0,0.0
0.9913043478260869,0.3958333333333333,0.614595898673098,0.19999999999999987,0.3333333333333333,1.0,0.0
0.7826086956521738,0.5625,0.7653799758745498,0.21666666666666679,0.6666666666666666,1.0,0.0
0.9391304347826086,0.7604166666666667,0.5723763570566972,0.2333333333333334,0.3333333333333333,1.0,0.0
0.5739130434782608,0.3958333333333333,0.7412545235223139,0.25,0.6666666666666666,1.0,0.0
0.608695652173913,0.3958333333333333,0.7412545235223139,0.25,0.6666666666666666,1.0,0.0
0.3652173913043477,0.5520833333333333,0.5844390832328117,0.25,0.6666666666666666,1.0,0.0
0.7826086956521738,0.5625,0.7653799758745498,0.21666666666666679,0.6666666666666666,1.0,0.0
0.7826086956521738,0.65625,0.5361881785283469,0.2333333333333334,0.6666666666666666,1.0,0.0
0.6608695652173913,0.875,0.6658624849215915,0.25,0.6666666666666666,1.0,0.0
0.6782608695652173,0.6979166666666667,0.6326899879372765,0.2333333333333334,0.3333333333333333,1.0,0.0
0.48695652173913034,0.8125,0.5633293124246046,0.5,0.3333333333333333,1.0,0.0
0.46956521739130425,0.9062500000000001,0.5482509047044615,0.5,0.6666666666666666,1.0,0.0
0.8347826086956521,0.96875,0.7533172496984352,0.3499999999999999,0.3333333333333333,1.0,0.0
0.3652173913043477,0.7604166666666667,0.6960193003618845,0.4000000000000001,0.6666666666666666,1.0,0.0
0.3652173913043477,0.7708333333333334,0.7110977080820277,0.5833333333333334,1.0,1.0,0.0
0.3652173913043477,0.7604166666666667,0.6960193003618845,0.4000000000000001,0.6666666666666666,1.0,0.0
0.3652173913043477,0.7708333333333334,0.7110977080820277,0.5833333333333334,1.0,1.0,0.0
0.9217391304347825,0.84375,0.7623642943305211,0.2833333333333332,0.3333333333333333,1.0,0.0
0.9391304347826086,0.7291666666666667,0.6176115802171267,0.21666666666666679,0.3333333333333333,1.0,0.0
0.8869565217391303,0.84375,0.717129071170085,0.25,0.6666666666666666,1.0,0.0
0.7130434782608694,0.6458333333333333,0.8679131483715365,0.19999999999999987,0.6666666666666666,1.0,0.0
0.7130434782608694,0.6458333333333333,0.8679131483715365,0.19999999999999987,0.6666666666666666,1.0,0.0
0.7826086956521738,0.3958333333333333,0.6447527141133911,0.5833333333333334,1.0,1.0,0.0
0.6260869565217391,0.3958333333333333,0.6568154402895056,0.5833333333333334,0.3333333333333333,1.0,0.0
0.33043478260869563,0.7604166666666667,0.7895054282267787,0.2833333333333332,0.6666666666666666,1.0,0.0
0.6608695652173913,0.5416666666666666,0.6628468033775629,0.25,0.3333333333333333,1.0,0.0
0.48695652173913034,0.3958333333333333,0.6568154402895056,0.75,0.6666666666666666,1.0,0.0
0.48695652173913034,0.3958333333333333,0.6568154402895056,0.75,0.6666666666666666,1.0,0.0
0.8695652173913041,0.59375,0.614595898673098,0.2333333333333334,0.6666666666666666,1.0,0.0
0.8347826086956521,1.0,0.5241254523522324,0.5,0.3333333333333333,1.0,0.0
0.9913043478260869,0.71875,0.5542822677925188,0.6166666666666666,1.0,1.0,0.0
0.3652173913043477,0.3958333333333333,0.7291917973461994,0.6999999999999998,1.0,1.0,0.0
0.608695652173913,0.44791666666666663,0.46381182147165306,0.75,0.6666666666666666,1.0,0.0
0.608695652173913,0.7395833333333334,0.6206272617611553,0.38333333333333347,0.3333333333333333,1.0,0.0
0.7130434782608694,0.9791666666666666,0.8256936067551224,0.5833333333333334,0.6666666666666666,1.0,0.0
0.34782608695652173,0.7604166666666667,0.7593486127864925,0.3000000000000001,1.0,1.0,0.0
0.4521739130434782,0.59375,0.7774427020506642,0.19999999999999987,0.6666666666666666,1.0,0.0
0.5913043478260869,0.5833333333333334,0.6085645355850408,0.5500000000000002,0.6666666666666666,1.0,0.0
0.5391304347826086,0.3958333333333333,0.6688781664656201,0.3000000000000001,0.6666666666666666,1.0,0.0
0.5391304347826086,0.3958333333333333,0.6688781664656201,0.3000000000000001,0.6666666666666666,1.0,0.0
0.852173913043478,0.7604166666666667,0.8136308805790078,0.4499999999999999,0.6666666666666666,1.0,0.0
0.3652173913043477,0.6041666666666666,0.6507840772014483,0.3166666666666667,0.3333333333333333,1.0,0.0
0.3652173913043477,0.65625,0.5060313630880606,0.7166666666666668,1.0,1.0,0.0
0.7130434782608694,0.875,0.6930036188178559,0.6666666666666666,0.6666666666666666,1.0,0.0
0.8347826086956521,0.8333333333333334,0.6507840772014483,0.3333333333333333,0.6666666666666666,1.0,0.0
0.3652173913043477,0.875,0.7412545235223139,0.2333333333333334,0.6666666666666666,1.0,0.0
0.3652173913043477,0.3958333333333333,0.8015681544028933,0.3166666666666667,0.6666666666666666,1.0,0.0
0.3652173913043477,0.9062500000000001,0.7412545235223139,0.2333333333333334,0.6666666666666666,1.0,0.0
0.3652173913043477,0.84375,0.6206272617611553,0.21666666666666679,0.3333333333333333,1.0,0.0
0.7826086956521738,0.3958333333333333,0.8860072376357083,0.8333333333333334,0.3333333333333333,1.0,0.0
0.2260869565217391,0.59375,0.24668275030156483,0.65,0.6666666666666666,1.0,0.0
0.3652173913043477,0.71875,0.5060313630880606,0.8000000000000002,0.6666666666666666,1.0,0.0
0.5739130434782608,0.7395833333333334,0.7834740651387215,0.5,0.3333333333333333,1.0,0.0
0.5913043478260869,0.3958333333333333,0.5965018094089263,0.6166666666666666,1.0,1.0,0.0
0.608695652173913,0.3958333333333333,0.7774427020506642,0.4000000000000001,1.0,1.0,0.0
0.5217391304347825,0.8229166666666666,0.8377563329312369,0.3000000000000001,0.6666666666666666,1.0,0.0
0.3652173913043477,0.9375000000000001,0.614595898673098,0.2333333333333334,0.3333333333333333,1.0,0.0
0.6434782608695652,0.8020833333333333,0.6688781664656201,0.3166666666666667,0.6666666666666666,1.0,0.0
0.8695652173913041,0.65625,0.7291917973461994,0.3333333333333333,0.3333333333333333,1.0,0.0
0.6608695652173913,0.6458333333333333,0.7050663449939704,0.36666666666666653,0.3333333333333333,1.0,0.0
0.9304347826086956,0.7708333333333334,0.9101326899879374,0.3333333333333333,1.0,1.0,0.0
0.5913043478260869,0.3958333333333333,0.6507840772014483,0.6333333333333334,0.6666666666666666,1.0,0.0
0.9304347826086956,0.7708333333333334,0.9101326899879374,0.3333333333333333,1.0,1.0,0.0
0.8608695652173911,0.6979166666666667,0.7774427020506642,0.16666666666666666,0.3333333333333333,1.0,0.0
0.4521739130434782,0.3958333333333333,0.7653799758745498,0.2333333333333334,0.3333333333333333,1.0,0.0
0.33043478260869563,0.6770833333333334,0.5482509047044615,0.6666666666666666,1.0,1.0,0.0
0.3652173913043477,0.5625,0.6266586248492193,0.3166666666666667,0.3333333333333333,1.0,0.0
0.27826086956521734,0.4895833333333333,0.5784077201447545,0.11666666666666654,0.6666666666666666,1.0,0.0
0.34782608695652173,0.6041666666666666,0.5784077201447545,0.4333333333333333,0.6666666666666666,1.0,0.0
0.817391304347826,0.3958333333333333,0.5301568154402897,0.19999999999999987,0.3333333333333333,1.0,0.0
0.5739130434782608,0.8333333333333334,0.8618817852834793,0.4666666666666668,0.6666666666666666,1.0,0.0
0.7999999999999999,0.3958333333333333,0.6809408926417346,0.6333333333333334,1.0,1.0,0.0
0.6434782608695652,0.71875,0.795536791314836,0.5,0.6666666666666666,1.0,0.0
0.33043478260869563,0.6770833333333334,0.5482509047044615,0.6666666666666666,1.0,1.0,0.0
0.9478260869565217,0.8229166666666666,0.7050663449939704,0.8833333333333334,0.6666666666666666,1.0,0.0
0.5913043478260869,0.8854166666666667,0.6507840772014483,0.4666666666666668,0.6666666666666666,1.0,0.0
0.31304347826086953,0.7395833333333334,0.6206272617611553,0.2333333333333334,0.6666666666666666,1.0,0.0
0.5826086956521738,0.7916666666666667,0.8618817852834793,0.3333333333333333,0.6666666666666666,1.0,0.0
0.31304347826086953,0.7395833333333334,0.6206272617611553,0.2333333333333334,0.6666666666666666,1.0,0.0
0.31304347826086953,0.7395833333333334,0.6206272617611553,0.2333333333333334,0.6666666666666666,1.0,0.0
0.7478260869565216,0.8125,0.6568154402895056,0.19999999999999987,0.3333333333333333,1.0,0.0
0.9565217391304347,0.84375,0.6507840772014483,0.2833333333333332,0.6666666666666666,1.0,0.0
0.7999999999999999,0.8229166666666666,0.6628468033775629,0.19999999999999987,0.6666666666666666,1.0,0.0
0.3652173913043477,0.7291666666666667,0.6085645355850408,0.2666666666666666,0.6666666666666666,1.0,0.0
0.6608695652173913,0.8229166666666666,0.6628468033775629,0.19999999999999987,0.6666666666666666,1.0,0.0
0.5217391304347825,0.9062500000000001,0.6688781664656201,0.3333333333333333,1.0,1.0,0.0
0.3652173913043477,0.37499999999999994,0.31905910735825865,0.8166666666666668,0.6666666666666666,1.0,0.0
0.5826086956521738,0.7916666666666667,0.8618817852834793,0.3333333333333333,0.6666666666666666,1.0,0.0
0.5043478260869564,0.7604166666666667,0.6568154402895056,0.25,0.3333333333333333,1.0,0.0
0.3652173913043477,0.3958333333333333,0.5965018094089263,0.18333333333333326,0.3333333333333333,1.0,0.0
0.9043478260869564,0.5625,0.7593486127864925,0.3166666666666667,0.3333333333333333,1.0,0.0
0.5043478260869564,0.59375,0.8015681544028933,0.8333333333333334,1.0,1.0,0.0
0.3652173913043477,0.3958333333333333,0.7412545235223139,0.3166666666666667,0.3333333333333333,1.0,0.0
0.8869565217391303,0.8125,0.7050663449939704,0.5,0.6666666666666666,1.0,0.0
0.8869565217391303,0.8125,0.7050663449939704,0.5,0.6666666666666666,1.0,0.0
0.3652173913043477,0.5729166666666666,0.5542822677925188,0.2333333333333334,0.3333333333333333,1.0,0.0
0.3652173913043477,0.3958333333333333,0.7412545235223139,0.3166666666666667,0.3333333333333333,1.0,0.0
0.31304347826086953,0.5208333333333333,0.46984318455971036,0.4666666666666668,0.6666666666666666,1.0,0.0
0.6956521739130433,0.7916666666666667,0.7774427020506642,0.4166666666666667,0.6666666666666666,1.0,0.0
0.9043478260869564,0.7916666666666667,0.7412545235223139,0.4166666666666667,0.6666666666666666,1.0,0.0
0.3652173913043477,0.6875,0.6206272617611553,0.18333333333333326,0.3333333333333333,1.0,0.0
0.3999999999999999,0.5208333333333333,0.5723763570566972,0.3499999999999999,0.6666666666666666,1.0,0.0
0.6260869565217391,0.5625,0.6628468033775629,0.4666666666666668,0.6666666666666666,1.0,0.0
0.5391304347826086,0.875,0.7533172496984352,0.4666666666666668,1.0,1.0,0.0
0.4521739130434782,0.3958333333333333,0.5965018094089263,0.5500000000000002,0.6666666666666666,1.0,0.0
0.6608695652173913,0.6354166666666667,0.6628468033775629,0.2666666666666666,0.0,1.0,0.0
0.608695652173913,0.7395833333333334,0.6990349819059131,0.25,0.6666666666666666,1.0,0.0
0.6434782608695652,0.7395833333333334,0.6990349819059131,0.25,0.3333333333333333,1.0,0.0
0.3652173913043477,0.9479166666666667,0.5723763570566972,0.21666666666666679,0.3333333333333333,1.0,0.0
0.5565217391304347,0.9166666666666667,0.6930036188178559,0.6166666666666666,1.0,1.0,0.0
0.7652173913043477,0.8125,0.6688781664656201,0.25,0.3333333333333333,1.0,0.0
0.3652173913043477,0.3958333333333333,0.8618817852834793,0.21666666666666679,0.3333333333333333,1.0,0.0
0.6956521739130433,0.3958333333333333,0.5965018094089263,0.6166666666666666,0.6666666666666666,1.0,0.0
0.8695652173913041,0.8541666666666666,0.5120627261761179,0.4166666666666667,0.3333333333333333,1.0,0.0
0.5217391304347825,0.3958333333333333,0.7533172496984352,0.4000000000000001,0.6666666666666666,1.0,0.0
0.3652173913043477,0.59375,0.6326899879372765,0.3166666666666667,0.3333333333333333,1.0,0.0
0.8347826086956521,0.8333333333333334,0.6085645355850408,0.6333333333333334,1.0,1.0,0.0
0.3652173913043477,0.5208333333333333,0.48793727382388213,0.7166666666666668,1.0,1.0,0.0
0.3652173913043477,0.3958333333333333,0.5060313630880606,0.4833333333333334,0.3333333333333333,1.0,0.0
0.27826086956521734,0.59375,0.6447527141133911,0.5,1.0,1.0,0.0
0.3652173913043477,0.3958333333333333,0.5060313630880606,0.4833333333333334,0.3333333333333333,1.0,0.0
0.3652173913043477,0.5208333333333333,0.48793727382388213,0.7166666666666668,1.0,1.0,0.0
0.3652173913043477,0.37499999999999994,0.46984318455971036,0.5666666666666668,0.6666666666666666,1.0,0.0
0.3652173913043477,0.7083333333333334,0.7050663449939704,0.4333333333333333,0.6666666666666666,1.0,0.0
0.7652173913043477,0.6354166666666667,0.6447527141133911,0.21666666666666679,0.3333333333333333,1.0,0.0
0.3652173913043477,0.8229166666666666,0.7593486127864925,0.4000000000000001,0.6666666666666666,1.0,0.0
0.27826086956521734,0.59375,0.6447527141133911,0.5,1.0,1.0,0.0
0.817391304347826,0.6770833333333334,0.6206272617611553,0.19999999999999987,0.3333333333333333,1.0,0.0
0.5043478260869564,0.71875,0.5241254523522324,0.8000000000000002,0.6666666666666666,1.0,0.0
0.5391304347826086,0.8541666666666666,0.8015681544028933,0.25,0.3333333333333333,1.0,0.0
0.5739130434782608,0.6979166666666667,0.7533172496984352,0.3166666666666667,0.6666666666666666,1.0,0.0
0.5391304347826086,0.8541666666666666,0.8015681544028933,0.25,0.3333333333333333,1.0,0.0
0.3652173913043477,0.53125,0.5241254523522324,0.36666666666666653,0.6666666666666666,1.0,0.0
0.6434782608695652,0.59375,0.6930036188178559,0.5333333333333332,0.6666666666666666,1.0,0.0
0.5739130434782608,0.6979166666666667,0.7533172496984352,0.3166666666666667,0.6666666666666666,1.0,0.0
0.9391304347826086,0.5520833333333333,0.48190591073582484,0.21666666666666679,0.3333333333333333,1.0,0.0
0.3999999999999999,0.65625,0.6990349819059131,0.3000000000000001,0.6666666666666666,1.0,0.0
0.5565217391304347,0.6145833333333334,0.7050663449939704,0.5500000000000002,0.6666666666666666,1.0,0.0
0.3652173913043477,0.9479166666666667,0.9704463208685234,0.5333333333333332,1.0,1.0,0.0
0.6260869565217391,0.7083333333333334,0.5542822677925188,0.6,1.0,1.0,0.0
0.852173913043478,0.46875,0.379372738238838,0.75,1.0,1.0,0.0
0.3652173913043477,0.7291666666666667,0.6930036188178559,0.3499999999999999,0.6666666666666666,1.0,0.0
0.5217391304347825,0.7500000000000001,0.7533172496984352,0.4166666666666667,0.3333333333333333,1.0,0.0
0.6956521739130433,0.3958333333333333,0.5844390832328117,0.5333333333333332,0.3333333333333333,1.0,0.0
0.7826086956521738,0.9479166666666667,0.5784077201447545,0.36666666666666653,0.6666666666666666,1.0,0.0
0.5391304347826086,0.8958333333333334,0.7412545235223139,0.4666666666666668,0.6666666666666666,1.0,0.0
0.5391304347826086,0.8958333333333334,0.7412545235223139,0.4666666666666668,0.6666666666666666,1.0,0.0
0.5043478260869564,0.3958333333333333,0.6507840772014483,0.18333333333333326,0.6666666666666666,1.0,0.0
0.8347826086956521,0.7812500000000001,0.5844390832328117,0.3333333333333333,0.6666666666666666,1.0,0.0
0.4347826086956521,0.7812500000000001,0.7653799758745498,0.5333333333333332,1.0,1.0,0.0
0.2608695652173913,0.5625,0.48793727382388213,0.5166666666666666,0.3333333333333333,1.0,0.0
0.9391304347826086,0.8020833333333333,0.7050663449939704,0.9,0.6666666666666666,1.0,0.0
0.8869565217391303,0.8958333333333334,0.6930036188178559,0.38333333333333347,0.3333333333333333,1.0,0.0
0.9565217391304347,0.9166666666666667,0.7050663449939704,0.2666666666666666,0.3333333333333333,1.0,0.0
0.4347826086956521,0.7812500000000001,0.7653799758745498,0.5333333333333332,1.0,1.0,0.0
0.8695652173913041,0.6770833333333334,0.8256936067551224,0.16666666666666666,0.6666666666666666,1.0,0.0
0.608695652173913,0.7708333333333334,0.6326899879372765,0.5500000000000002,0.6666666666666666,1.0,0.0
0.9304347826086956,0.8125,0.6688781664656201,0.21666666666666679,0.3333333333333333,1.0,0.0
0.31304347826086953,0.7916666666666667,0.5965018094089263,0.6333333333333334,0.3333333333333333,1.0,0.0
0.3652173913043477,0.9270833333333334,0.6085645355850408,0.16666666666666666,0.3333333333333333,1.0,0.0
0.40869565217391296,0.7812500000000001,0.6990349819059131,0.19999999999999987,0.6666666666666666,1.0,0.0
0.3652173913043477,0.9270833333333334,0.8136308805790078,0.2833333333333332,0.3333333333333333,1.0,0.0
0.7304347826086955,0.625,0.6688781664656201,0.5833333333333334,0.6666666666666666,1.0,0.0
